scraped_at,created_at,username,comment,likes
2025-12-12T12:16:20,2025-12-09T19:53:11,rhamando,Sekelas menteri bicara ga berdasarkan data yg valid dan akurat 👏,0
2025-12-12T12:16:20,2025-12-09T19:48:24,ndra_rhezy,Mosi tdk percaya,0
2025-12-12T12:16:20,2025-12-09T19:48:37,yuddiaja,"Enak dong, bisa ngibulin pak PRESIDEN 😂😂",0
2025-12-12T12:16:20,2025-12-09T19:51:23,elfridaasimah70,Makanya jangan asbun. Kebiasaan,0
2025-12-12T12:16:20,2025-12-09T19:48:16,dedewinata922,"Dasar bahlul gak ada malu malu nya klo ngomong pake mulut dong jangan pake pantat, yang kluar malah angin bau lagi...😢",0
2025-12-12T12:16:20,2025-12-09T19:46:45,morrierari,Ahhhh presiden aja lu bokisin apalagi rakyat tiri kayak gw,0
2025-12-12T12:16:20,2025-12-09T19:44:28,muhammad.annur.89,Gibul aja kerja mentri 1 ni,0
2025-12-12T12:16:20,2025-12-09T19:44:31,n.mikalupita_martadirdja,"Ada batu bisa buat nimpuk nih org,😖😖",1
2025-12-12T12:16:20,2025-12-10T09:23:16,julitawatiyuli,@n.mikalupita_martadirdja tabung gas aja mik 😂😂,0
2025-12-12T12:16:20,2025-12-10T09:25:27,n.mikalupita_martadirdja,@julitawatiyuli heeuh lebih gede dari batu-bata merah..😖,1
2025-12-12T12:16:20,2025-12-09T19:45:45,tonipermanabanbar,TAI,5
2025-12-12T12:16:20,2025-12-09T19:45:18,benks394,Mangknya yg bner kl kerja.. presiden za lo bhongin..,0
2025-12-12T12:16:20,2025-12-09T19:44:22,syaelmirsandi,Bahlul ini pas nya,0
2025-12-12T12:16:20,2025-12-09T19:45:23,adibaanisa17,Ingin ku berkata kasar 🔥,0
2025-12-12T12:16:20,2025-12-09T19:46:24,syarafana_handcrafted,"Maaf beras 60 rb / kg, maaf pegi umroh, maaf listrik 93%..... Ciri khas inkompetensi",1
2025-12-12T12:16:20,2025-12-09T19:44:32,lusiana.7799,"Ya Allah..lalu hukuman yg Pantas apa buat bahlul .  Gmn Masyarakat ya di tipu , Presiden aja dibohongi.. tp kliatan kok wajah LICIK NYA @bahlillahadalia",0
2025-12-12T12:16:20,2025-12-09T19:48:15,sashafshab,Halahhhhh cot,0
2025-12-12T12:16:20,2025-12-09T19:46:39,i_pan_ca,@salim_dower,0
2025-12-12T12:16:20,2025-12-09T19:47:57,nazreyyyazm,Mundur ege lu @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T19:44:05,fachmy_travel,🐷🐷🐷🐷🐷,0
2025-12-12T12:16:20,2025-12-09T19:46:23,teenscategory,ALAH PRET,0
2025-12-12T12:16:20,2025-12-09T19:44:24,muh_kamil01,ahh bacooooooot,0
2025-12-12T12:16:20,2025-12-09T19:48:16,henoza_hpms,Ternak Dajjal,0
2025-12-12T12:16:20,2025-12-09T19:47:11,dianaulfa_,Minta maaf terus kerjaanya 😂,0
2025-12-12T12:16:20,2025-12-09T19:47:08,gajahmencrang,Sekelas menteri di era kekinian dan ingat KETUM GOLKAR.,0
2025-12-12T12:16:20,2025-12-09T19:44:45,fikhiwis_,Mungkin dia merasa bandung Bondowoso bisa kelar sehari,0
2025-12-12T12:16:20,2025-12-09T19:44:08,cobainhidroponik,minimal.HARAKIRI LAH PAK,0
2025-12-12T12:16:20,2025-12-09T19:44:24,wysnu_adji,Rakyat sudah mengetahui kalo anda itu pembohong,0
2025-12-12T12:16:20,2025-12-09T19:46:42,berliana.anggi,Mual sumpah,0
2025-12-12T12:16:20,2025-12-09T19:47:35,retnowulandari.98,"Presiden aja diboongin, apalagi rakyat",0
2025-12-12T12:16:20,2025-12-09T19:47:38,abenkpitch,"Presiden aja dibohongin , gimana kita sebagai rakyat 😢. Kapan dipecatnya sih dia",0
2025-12-12T12:16:20,2025-12-10T12:03:49,shurayshuray,@abenkpitch nanti akan saya pecat !,0
2025-12-12T12:16:20,2025-12-10T22:21:49,abenkpitch,@shurayshuray yaaah elu mah samanya ama dia  11 12 🤣🤣,0
2025-12-12T12:16:20,2025-12-09T19:45:14,syauukik,@jalan2berkelana  KANG NGIBUL😂,0
2025-12-12T12:16:20,2025-12-09T19:44:21,fajar.ibrahim.948,Minta maaf Mulu nih org,0
2025-12-12T12:16:20,2025-12-09T19:47:42,darussalam325012,kualitas Mentri2 sekarang kacau 😢,0
2025-12-12T12:16:20,2025-12-09T19:44:38,firmanmustopani,"Udah pecat itu aja solusinya,, udah paling bener",0
2025-12-12T12:16:20,2025-12-09T19:45:46,are.jau,,0
2025-12-12T12:16:20,2025-12-09T19:47:10,ridwan.gtu,Mukanya kok menjengkelkan ya 🔥🔥 apa perasaan gue aja ???😮😮,0
2025-12-12T12:16:20,2025-12-09T19:46:48,phageeee,Jelek akhlak jelek rupa. Cuih,0
2025-12-12T12:16:20,2025-12-09T19:46:32,anjarprasetya_,Gmn rasanya dibohongi Bawahan Pak @prabowo ?,0
2025-12-12T12:16:20,2025-12-09T19:45:01,anggra.sandika,eeh cupatkai diam kau. jijik aku liat mukak kau!,0
2025-12-12T12:16:20,2025-12-09T19:47:59,denimlyno,KONTOL BACOTT EGEE LIL ASLII😂😂,0
2025-12-12T12:16:20,2025-12-09T19:44:28,bridilasjamta2022,Menti ngentooo bikin rusuh negara aja,0
2025-12-12T12:16:20,2025-12-09T19:45:01,muhammadarifindrawan,HHHHHUUUAAAAAAAAKKKKKKK !!!,0
2025-12-12T12:16:20,2025-12-09T19:45:32,akubukandia__,Bahlil tukang bohong,0
2025-12-12T12:16:20,2025-12-09T19:47:01,identity_handmade22,Ifrid...!😂,0
2025-12-12T12:16:20,2025-12-09T19:44:13,kodok_mio,Teguh cilik mending main jaranan aja lu,0
2025-12-12T12:16:20,2025-12-09T19:46:25,hardyboysputrasarbini,Belajar dr Mulyono yah pak berbohong... Sekelas presiden di berakin sama Mentri dengan informasi palsu... Pecat pak Prabowo,0
2025-12-12T12:16:20,2025-12-09T19:45:06,lilian.sutanassin,Typical ABS,0
2025-12-12T12:16:20,2025-12-09T19:46:34,ciluk____ba,Dari mukanya udah tidak meyakinkan 😂,0
2025-12-12T12:16:20,2025-12-09T19:45:02,nisa_mndl,GA PERCAYA,0
2025-12-12T12:16:20,2025-12-09T19:47:36,upnormaldip,Ini al bahlil? @yannugrh @bastian.hd.sr wkwkwk,0
2025-12-12T12:16:20,2025-12-09T20:03:24,yannugrh,Al Bahil ini @upnormaldip,0
2025-12-12T12:16:20,2025-12-09T19:45:07,singal.reiner,Minta maaf terussss....lebaran Masi lama,0
2025-12-12T12:16:20,2025-12-09T19:44:10,whongpippo,"Makanya kalau ditanya presiden siap ga , jawabnya dipikir dulu jangan siap siap aja , baik pak akan kami usahakan semaksimal mungkin agar listrik cepat nyala di aceh. Udah tua masih diajarin aja.",0
2025-12-12T12:16:20,2025-12-09T19:47:28,sofianiarti3044,Wkwkwk...Bahlul gitu,0
2025-12-12T12:16:20,2025-12-09T19:48:06,maulanarmdhan,kntl,0
2025-12-12T12:16:20,2025-12-09T19:45:11,rizkidwiputro,Enak banget kalo asbun @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T19:46:57,panggilajaoziii,,0
2025-12-12T12:16:20,2025-12-09T19:44:43,benks394,Hahhahah... bacooottt,0
2025-12-12T12:16:20,2025-12-09T19:44:54,alfarezi1422,💩💩💩💩💩💩💩💩💩💩💩,0
2025-12-12T12:16:20,2025-12-09T19:47:11,cat.awan_k,Turunnnn!!!,0
2025-12-12T12:16:20,2025-12-09T19:44:03,averrochd,Badjingan,0
2025-12-12T12:16:20,2025-12-09T19:46:04,furqoni30,Weew ganteng ny,0
2025-12-12T12:16:20,2025-12-09T19:48:16,mhd.jhon,Mat! Aja kau kontlllll,0
2025-12-12T12:16:20,2025-12-09T19:44:06,zakaria.804,Tipe2 penjilat gini ABS (asal bapak senang) yg keluar dr mulut nya janji2 manis,0
2025-12-12T12:16:20,2025-12-09T19:48:04,syahid_282,"Buset dah gak habis pikir ama ini orang,bisa ya orang kaya gini dapet jbatan",0
2025-12-12T12:16:20,2025-12-09T19:47:02,ade_keysha30,"Bapa orang baik,, semoga allah masukan ke dalam syurga secepat nya",0
2025-12-12T12:16:20,2025-12-09T19:44:14,setiawan_desti,Taiiiiiiiii,0
2025-12-12T12:16:20,2025-12-09T19:46:27,revan_dimas24,Jadi pengen tau respon pak presiden sudah dibohongi menteri nya..,2
2025-12-12T12:16:20,2025-12-09T19:41:49,4anam_95,bahlul,0
2025-12-12T12:16:20,2025-12-09T19:39:52,lndarfn_,Halaaaahhh,0
2025-12-12T12:16:20,2025-12-09T19:39:44,ekoo1906,Mundur,0
2025-12-12T12:16:20,2025-12-09T19:43:40,ekoprasetio_19,Manusia planet,0
2025-12-12T12:16:20,2025-12-09T19:40:27,nsdhee,Kok bisa sih gk di pecat si dia ini,0
2025-12-12T12:16:20,2025-12-09T19:40:36,4ndi_nrgi.jkt,Yg heranya lg persiden masih aja pake ni org... Ampun dah,0
2025-12-12T12:16:20,2025-12-09T19:42:28,dv.amanda21,Min aku bahlilphobia😢,0
2025-12-12T12:16:20,2025-12-09T19:40:58,mfathur_k,Yapping all day long,1
2025-12-12T12:16:20,2025-12-09T19:41:41,ruaida18_,Ya Allah muka bahlil jelek banget😭😭😭,0
2025-12-12T12:16:20,2025-12-09T19:41:55,novannnxx,,0
2025-12-12T12:16:20,2025-12-09T19:43:50,ansyarifadhal,Mentri paling tolol,0
2025-12-12T12:16:20,2025-12-09T19:43:46,an.ang6287,Preeeet kau naling,0
2025-12-12T12:16:20,2025-12-09T19:40:28,pullu.pulluu,"Enak banget kerja dipemerintahan, berbuat salah dulu, baru minta maaf",0
2025-12-12T12:16:20,2025-12-09T19:40:59,aiciko8,Kentutlah....proooot!!!!!!,0
2025-12-12T12:16:20,2025-12-09T19:41:06,fitriyantimubarrok123,Omdo,0
2025-12-12T12:16:20,2025-12-09T19:43:57,kevinigustian,Sosok saham dada dalam bentuk manusia @nndosptra,0
2025-12-12T12:16:20,2025-12-09T19:43:54,mira_irawati2,Stop bahlil,0
2025-12-12T12:16:20,2025-12-09T19:40:41,bimo.ariyanto,Aslinya 93% yang tidak nyala!!!!,2182
2025-12-12T12:16:20,2025-12-10T05:20:44,greee1511,@bimo.ariyanto aslinya menyala tapi sebelum bencana terjadi 😢,10
2025-12-12T12:16:20,2025-12-10T06:53:09,anggailhamarrasyid,@bimo.ariyanto kebalik aslinya 39%,3
2025-12-12T12:16:20,2025-12-10T08:42:38,memorypenuh_0,@greee1511 bro lu salah besar. FYI aja sebelum bencana terjadi aceh ini dilanda mati lampu selama 3 hari sampe pln di tuntut sama peternak ayam yg mati semua ayamnya total kerugian berapa M gitu lupa intinya sebelum kejadian bencana aceh udah pemadaman secara masif 3 harian trus nyala sebentar baru terjadi banjir bandang,14
2025-12-12T12:16:20,2025-12-10T09:53:02,greee1511,@memorypenuh_0 ternyata dr sebelum bencana sudah bermasalah .. Innalillahi 😢,4
2025-12-12T12:16:20,2025-12-10T14:03:02,memorypenuh_0,@greee1511 ya emang😂 sebutin aja bang produk bumn yg gk Bermasalah😂 Pertamina? kemarin koar koar rugi terus padahal masyarakat gk pernah utang ternyata di oplos trus di korup bagi bagi kue dah😂 apa lagi coba? PLN bilang ke rapat dpr RUGI terus padahal kita selalu bayar gk pernah hutang😂 feedback ke kita apaan? kita telat bayar langsung diputus tapi kalo mati berhari hari gk ada kompensasi apa apa masyarakat cuman diminta sabar dan sabar😂 apa lagi coba? yak betul transportasi penerbangan Garuda setiap hari pasti ada masalah terkait delay yg gk masuk akal😂 yg bikin rugi penumpang kemarin kan rame tuh bang. penumpang garuda mau meeting tapi karna delay alhasil meeting gagal rugi berapa miliaran😂 pihak bandara cuman bisa sabar dan sabar😂,0
2025-12-12T12:16:20,2025-12-10T16:25:06,pratiwi_satyawati,@bimo.ariyanto harusnya pimpinan disana pake teknologi lampu tenaga Surya. Kan matahari sepa njang Hari tanpa ada PLN terang selalu. Tanpa label. Ditaruh dimana2.bisa.,2
2025-12-12T12:16:20,2025-12-09T19:42:08,rianadi328,Asiuuu,0
2025-12-12T12:16:20,2025-12-09T19:41:18,anandakbar03,Dia siapa sih,0
2025-12-12T12:16:20,2025-12-09T19:40:44,azmunibodrexreal,Taik buah,0
2025-12-12T12:16:20,2025-12-09T19:41:39,syhk_danz999,Dosanya banyak nih,2
2025-12-12T12:16:20,2025-12-09T19:42:13,dijatmiko,Mohon maaf nya utk yang mana bos ....,0
2025-12-12T12:16:20,2025-12-09T19:41:58,wardelta34,Si bahlul 😂kasus lagi,1
2025-12-12T12:16:20,2025-12-09T19:42:30,arifzakyyulfikri,Idolamu semeplok @fithra029,0
2025-12-12T12:16:20,2025-12-09T19:43:33,alfinrizalisme,mundur nggak lu!,281
2025-12-12T12:16:20,2025-12-10T04:17:39,sreemmlife,@bahlillahadalia denger tu reng....,1
2025-12-12T12:16:20,2025-12-10T04:30:03,sarahhapriliani03,"@alfinrizalisme bener, mikir aja gk bisa. Si ireng.",0
2025-12-12T12:16:20,2025-12-10T05:19:35,r__nldy,"@alfinrizalisme kagak bakalan kayanya mah , emangnya pejabat LN😂",0
2025-12-12T12:16:20,2025-12-10T05:25:12,thomaswidya,@alfinrizalisme @bahlillahadalia saya bangu tag biar suaralu terdengar,0
2025-12-12T12:16:20,2025-12-09T19:41:32,sstaycoolbro,bacotnya akan trus berusaha tai anying nyatanya lemot banget harus dihujat dulu sama masyarakat baru minta maaf kocak bapak dewan dewan kita,0
2025-12-12T12:16:20,2025-12-09T19:41:58,bferiyanto,Kebiasaan dengan caranya @jokowi sih ya @bahlillahadalia jadi keterusan bualan.,0
2025-12-12T12:16:20,2025-12-09T19:41:48,kekey_aldi_zakaria,Mending jangan bicara dah lu ..udah kagak ada bener bener nya..gak nyambung juga..mending mundur nikmati hari sebagai bapa dan rakyat biasa ..gak berkompeten elu itu,0
2025-12-12T12:16:20,2025-12-09T19:41:02,mercy.lusiana.mtl,Gmn ga di kritik terus pemerintah sekarang.....isinya orang2 seperti inii,0
2025-12-12T12:16:20,2025-12-09T19:40:32,dtkasmier_,Bahlil kont..L,0
2025-12-12T12:16:20,2025-12-09T19:39:57,jericho_gibson,Bacotttt mah gampangg,0
2025-12-12T12:16:20,2025-12-09T19:43:17,dinatayann,Rezim gblk bgt anjir,0
2025-12-12T12:16:20,2025-12-09T19:39:55,rmd_aneuk07,"Di negara lain buat kesalahan mengundurkan diri krn tidak becus, di konoha g becus pake kalimat ""semua jabatan adalah amanah dr Allah"" tp g sadar diri dinaya g becus ngadapin bencana",0
2025-12-12T12:16:20,2025-12-09T19:41:54,kosong_izzsudrajat,jijik banget.  maaf maaf maaf,0
2025-12-12T12:16:20,2025-12-09T19:41:31,fitryamy,Coba d Blur mukanya MIIIIINNNNNN... Sya Pobia Bahlil min....,0
2025-12-12T12:16:20,2025-12-09T19:41:45,icall.masbreind,Bahlil PEMBODOHAN !!! 🔥,0
2025-12-12T12:16:20,2025-12-09T19:41:45,hermawan_prayudi,"#TURUN DAN MUNDUR, HANYA JADI BEBAN APBN RAKYAT  DOANG KERJA 0 @bahlillahadalia",0
2025-12-12T12:16:20,2025-12-09T19:39:56,abil_aabing,BACOT KONT.L,0
2025-12-12T12:16:20,2025-12-09T19:42:52,_ayo_ngg_,ahhh agwig agwig,0
2025-12-12T12:16:20,2025-12-09T19:40:39,ayukpthni,"Omong wae Bahlil ki, ndang ditandangi rasah kakean fafifu !! 🫵",0
2025-12-12T12:16:20,2025-12-09T19:40:22,org_biasa2,"Nda bisa fokus,Blur terus 😂",0
2025-12-12T12:16:20,2025-12-09T19:40:59,pack_wind,Atasan bawahan sama aja. Tukang omon omon 😏,1
2025-12-12T12:16:20,2025-12-09T19:42:40,muhamad_syarif_hanafi,Kek gini jdi mentri ?,0
2025-12-12T12:16:20,2025-12-09T19:43:51,adem.ayem.33483903,Resufle,0
2025-12-12T12:16:20,2025-12-09T19:42:49,fauzandra_nvd,,0
2025-12-12T12:16:20,2025-12-09T19:43:00,anepurnamasundus,mulut tahannnn ya,0
2025-12-12T12:16:20,2025-12-09T19:41:06,miftah.farid.3304,EE,0
2025-12-12T12:16:20,2025-12-09T19:42:07,rusdianto_m,,0
2025-12-12T12:16:20,2025-12-09T19:41:15,richard_alfiant,Bocah item GOBLOK DONGO T-O-L-O-L 💩.. si anjing bangsat 🖕,0
2025-12-12T12:16:20,2025-12-09T19:43:20,kurnia1126,Yg pintar bertanggung jawab banyak lebih baik mundur,0
2025-12-12T12:16:20,2025-12-09T19:41:19,herusonjayaa,Asbun aja Asal babeh senang😢,0
2025-12-12T12:16:20,2025-12-09T19:39:57,ahmadzia_ulhaq,"Aneh sih kalau rakyat sumatra ga ngboikot partai ini @golkarpedia , ketumnya aja kaya gini",0
2025-12-12T12:16:20,2025-12-09T19:43:18,putriaya21,"Halah minta maaf terus,,, Mundur, malu donk jadi orang.",0
2025-12-12T12:16:20,2025-12-09T19:43:44,ekapriyatin99,Yg hamil amit amit ya😢,0
2025-12-12T12:16:20,2025-12-09T19:42:14,fauzandra_nvd,,0
2025-12-12T12:16:20,2025-12-09T19:41:08,dizasm,"hahaha ya Allah, kok bisa selucu ini, mabuk kecubungkah?",0
2025-12-12T12:16:20,2025-12-09T19:43:38,randomkonten14,KONTOL KAU @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T19:40:53,ronydimal,Orang ini lagi males lihatnyw,0
2025-12-12T12:16:20,2025-12-09T19:40:16,rifqi_arrafi,penipu @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T19:43:46,mauramichellee,gila anjir,0
2025-12-12T12:16:20,2025-12-09T19:41:53,parikesit_212,PRESIDEN AJA LU BOHONGIN APALAGI RAKYAT... BERENGSEX LU BAHLUL..,0
2025-12-12T12:16:20,2025-12-09T19:38:36,arie.prabowo_,AI yaa?,0
2025-12-12T12:16:20,2025-12-09T19:35:45,indry_yulyani,Semakin kesini semakin yakin generasi muda harus cerdas jangan sampe ipk dibawah 3,0
2025-12-12T12:16:20,2025-12-10T07:59:59,lukmannurshiddiq,@indry_yulyani wkwkwkkw menyala istriku,0
2025-12-12T12:16:20,2025-12-09T19:39:17,rezatripratama,Cuma ngitung modal jumlah kartu keluarga mah anak sd aja bisa pak😂 udah bego malah dibegoin bawahan😂,0
2025-12-12T12:16:20,2025-12-09T19:35:00,mamipoko800,ABS lah ya,0
2025-12-12T12:16:20,2025-12-09T19:38:06,andisuf,"Presiden aja dibohongi, apalagi kita kita rakyat jelata😂😂😂😂",4218
2025-12-12T12:16:20,2025-12-10T02:50:18,teguhsetiaprabowo,@andisuf  PECAT DAN PIDANA KAN🔥🔥,10
2025-12-12T12:16:20,2025-12-10T04:42:32,yudi.sampoerna,@andisuf rakyat dianggap rumput,5
2025-12-12T12:16:20,2025-12-10T06:40:12,wiyono4902,@andisuf pecat apa pak @prabowo,3
2025-12-12T12:16:20,2025-12-10T06:44:40,agung.krisna89,"@wiyono4902 gak akan di pecat, dia ketua parpol",3
2025-12-12T12:16:20,2025-12-10T06:45:30,wiyono4902,@agung.krisna89 bener2 kepentingan politik lbih besar kacau balau negara konoha,3
2025-12-12T12:16:20,2025-12-10T07:18:26,detektive_cilik_,@andisuf tapi bod*nya seorang pres masih percaya sma dia. Padahal sudah berkali kali dia bikin kejadian bikin kebohongan. Tapi pres gk berani memecat. Berarti memang pres kita yg gk bernyali,5
2025-12-12T12:16:20,2025-12-10T07:30:13,ffaazka08,"@andisuf terus plecidenya bilang ""owh gpp namanya juga manusia ga liput dri itu""😂",4
2025-12-12T12:16:20,2025-12-10T07:39:03,hafiubaro,@andisuf Sudahlah bro yang waras ngalah,2
2025-12-12T12:16:20,2025-12-10T07:42:03,dyayus30,@andisuf 😭,0
2025-12-12T12:16:20,2025-12-10T08:40:45,rickyy_30,@wiyono4902 gabakalan berani itu mah Mentri titipan geng sebelumnya,2
2025-12-12T12:16:20,2025-12-10T09:02:42,satria22157,@andisuf mentor nya aja no wahid😂,1
2025-12-12T12:16:20,2025-12-10T10:26:41,sg_leonelll,@andisuf Belanda menjajah 320 tahun menghasilkan pembangunan yg kita bisa rasakan sampai saat ini.  Geng soIoo menjabat 12 tahun daya rusak ya ratusan tahun. 1000 geng soIoo vs 320juta rakyat 😂. Lucu sekali dijajah tapi pasrah generasi sekarang.,1
2025-12-12T12:16:20,2025-12-10T10:36:59,dariusrusli,@ffaazka08 🇮🇩🇮🇩🇮🇩,0
2025-12-12T12:16:20,2025-12-10T10:51:06,fatihblabib,@andisuf Menyebut dirinya sebagai pemerintah itu sudah aneh ⁉️,0
2025-12-12T12:16:20,2025-12-10T11:03:55,yudhawardayaputra,@andisuf 🔥🔥🔥🔥🔥,0
2025-12-12T12:16:20,2025-12-10T11:24:16,milnhndayni,@andisuf apalagi anggaran pemerintah ya kakk,0
2025-12-12T12:16:20,2025-12-10T11:49:18,inourinaa,@andisuf iya bener juga,0
2025-12-12T12:16:20,2025-12-10T12:06:48,tari03888,@andisuf @prabowo @gerindra wkwkwk bener juga yaaak pak,0
2025-12-12T12:16:20,2025-12-10T13:08:07,charlotta_diamond,@andisuf sering itu,0
2025-12-12T12:16:20,2025-12-10T15:05:13,uunarsita,@bahlillahadalia 😂,0
2025-12-12T12:16:20,2025-12-10T15:30:53,syaroida.ayu87,@andisuf iya ya.. pecat,0
2025-12-12T12:16:20,2025-12-10T15:41:09,tatawisnu,@agung.krisna89 ketua parpol jg dibantu sm mulyono,0
2025-12-12T12:16:20,2025-12-10T16:06:17,allulu099,@andisuf 😂,0
2025-12-12T12:16:20,2025-12-10T19:23:18,wirda31776,@andisuf 🫵🫵👍👍👍,0
2025-12-12T12:16:20,2025-12-09T19:38:45,sarasamuscaya399,anak jin mang suka boong,0
2025-12-12T12:16:20,2025-12-09T19:37:15,fitrnt_,@ridwansyaaaah_ 😂😂,1
2025-12-12T12:16:20,2025-12-09T20:03:41,ridwansyaaaah_,@fitrnt_ bahlul,0
2025-12-12T12:16:20,2025-12-09T19:38:33,baniadnan_____,Biji kalot,0
2025-12-12T12:16:20,2025-12-09T19:38:03,sris13_,Astagfirullah tahan tahan ini mulut🤬,1
2025-12-12T12:16:20,2025-12-09T19:55:57,indrie_septyani_,@sris13_ 😢 nyebelin ya,0
2025-12-12T12:16:20,2025-12-09T19:39:30,rendy_frank,Jenglot,0
2025-12-12T12:16:20,2025-12-09T19:35:51,fe.bi.silvia,"@bahlillahadalia minimal punya malu lah kau, mundur!!!!!!",0
2025-12-12T12:16:20,2025-12-09T19:37:24,arulsapatuu,Gess mundur lil pusing,0
2025-12-12T12:16:20,2025-12-09T19:36:23,muradmemetic,Bilang aja lu disuruh tuan lu buat bangun kemarahan rakyat. Sama seperti yg dilakukan circle lu waktu demo Agustus lalu…,0
2025-12-12T12:16:20,2025-12-09T19:38:39,dot_movies,Muka penjiladttt nya kentel banget,0
2025-12-12T12:16:20,2025-12-09T19:39:24,mommyneedscoffee,3 kata lucu: Presiden kena prank,3
2025-12-12T12:16:20,2025-12-10T05:29:18,win.ewinkk,@mommyneedscoffee Presiden ditipu menteri😂😂,0
2025-12-12T12:16:20,2025-12-09T19:35:54,rianfalam,WKWKWKWKKW PRESIDEN DIKIBULIN,0
2025-12-12T12:16:20,2025-12-09T19:38:00,anggayudi1606,"Ngomong A realita z, mundur aja lo",0
2025-12-12T12:16:20,2025-12-09T19:35:22,rizal_allstar,"Bagus mundur aj lh Pak, daripada jdi beban Negara...",10
2025-12-12T12:16:20,2025-12-09T19:38:17,_febrij3k,Bahlul,0
2025-12-12T12:16:20,2025-12-09T19:36:05,ronitiarsyah,"Enaknya mereka, salah hanya bisa minta maaf.😂😂😂😂",0
2025-12-12T12:16:20,2025-12-09T19:36:29,rizkysiregar.11,Bujang bujang,0
2025-12-12T12:16:20,2025-12-09T19:37:24,deka_md,🤣,0
2025-12-12T12:16:20,2025-12-09T19:36:35,marcocr98,,0
2025-12-12T12:16:20,2025-12-09T19:37:07,nyoman_suar,Asuuuuu kowe,0
2025-12-12T12:16:20,2025-12-09T19:39:35,d.z_store_pku,Maaf maaf maaf... Klau gk bisa mimpin rakyat. Turun aja pak bahlullllll,0
2025-12-12T12:16:20,2025-12-09T19:37:52,triwe_,Bisa bisanya lu yak ngeprank presiden bukan maen emng 🤣🤣🤣,0
2025-12-12T12:16:20,2025-12-09T19:36:59,agunganom12,"Mata aja melotot, otak udah keliatan bodoamat",1
2025-12-12T12:16:20,2025-12-09T19:37:07,tomihendra,Tambah lemu lil,0
2025-12-12T12:16:20,2025-12-09T19:38:06,andtrsp,Balkon,0
2025-12-12T12:16:20,2025-12-09T19:34:58,tianurhsnh_,ngakak ya allah,0
2025-12-12T12:16:20,2025-12-09T19:35:48,mmutiarachmi,😂😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T19:36:11,zouzisan,alahhhhhh tailasooo,0
2025-12-12T12:16:20,2025-12-09T19:36:37,cherdhaz,T43k...,0
2025-12-12T12:16:20,2025-12-09T19:35:36,arthurs1.23,Magicnya Kuat 😂 bisa jd menteri,0
2025-12-12T12:16:20,2025-12-09T19:38:40,ajosaran262,Bohong y,0
2025-12-12T12:16:20,2025-12-09T19:35:40,febianggraini6,🔥🔥🔥🔥,0
2025-12-12T12:16:20,2025-12-09T19:36:07,yocisum.sa,hahaha tolol malah klarifikasi😂😂,0
2025-12-12T12:16:20,2025-12-09T19:35:19,kur28888,"Maf ajh ga bkl selesai pa mending bantu kota""yang terkena musibah biar keliatan kerja nyh",0
2025-12-12T12:16:20,2025-12-09T19:38:20,yanti_ummusalsa,🤮,0
2025-12-12T12:16:20,2025-12-09T19:39:30,rezarnldy,,0
2025-12-12T12:16:20,2025-12-09T19:38:49,anggifebyy,prettt emang bahlul,0
2025-12-12T12:16:20,2025-12-09T19:35:44,safrizal.atj,@melangkahdaritimur.id @kanda.bahlil bangsat gtau malu,0
2025-12-12T12:16:20,2025-12-09T19:38:36,_fransiscochristian_,Ko mati boleh Bahlil,0
2025-12-12T12:16:20,2025-12-09T19:39:42,achmadsabill_,,0
2025-12-12T12:16:20,2025-12-09T19:38:19,mike48572,MALING KAMU  ITU,0
2025-12-12T12:16:20,2025-12-09T19:37:17,gandawijaya_24,"Sekelas PRESIDEN AJA DI BOHONGI DI DEPAN UMUM, apa lagi RAKYAT ,kalau orang sperti ini aja di pertahankan dalam kabinet merah putih, bisa merusak kinerja PRESIDEN, karena dusta akan di anggap biasa kedepannya, kita lihat apakah PRESIDEN TEGAS KEPADA KABINET ATAU TEGAS KEPADA RAKYAT",0
