scraped_at,created_at,username,comment,likes
2025-12-07T20:17:46,2025-12-06T18:22:09,wie.46,Ya begitulah manusia tolol dikasih panggung hadeh😡,0
2025-12-07T20:17:46,2025-12-06T18:17:27,efrizal.thamrin,Paja ko ciek lai...asbun,0
2025-12-07T20:17:46,2025-12-06T18:16:56,wongkito5606,apakah hujan akan jadi tersangka🤣,0
2025-12-07T20:17:46,2025-12-06T18:16:55,bulek420,Kapan sih di jemput tuhan nii org,0
2025-12-07T20:17:46,2025-12-06T18:18:40,ramadhanmpep_25,Ya Allah masukkan dia ke hawiyahmu karna sudah melakukan kerusakan dimuka bumi ini😭,0
2025-12-07T20:17:46,2025-12-06T18:15:34,budiana_za,Mungkin dia menteri tergoblok sedunia 😂,0
2025-12-07T20:17:46,2025-12-06T18:18:24,aldo_von_pendragon,Halah goblin buruk rupa ini ada aja alibinya,0
2025-12-07T20:17:46,2025-12-06T18:19:14,_andry.ardiansyah,Otak lu yg salah bahlil dongo,0
2025-12-07T20:17:46,2025-12-06T18:15:38,anieekk_mak_e_nisa_dn_anas_,Ada sebab ad akibat dassaarr dongo.... Kok bisa2 nya Prabowo muji orang ini,0
2025-12-07T20:17:46,2025-12-06T18:14:43,teguhprasrtio,Ini salah satu contoh manusia yg berani menyalahkan tuhan.. .. Di pikir curah hujan tinggi kalo hutannya terawat gk akan ada banjir dan tanah longsor..,0
2025-12-07T20:17:46,2025-12-06T18:18:35,wongkito5606,semoga tuhan segera mencabut nyawa orang ini,0
2025-12-07T20:17:46,2025-12-06T18:20:32,rbbanizh,TOLOL 😭,0
2025-12-07T20:17:46,2025-12-06T18:15:05,hilman_project,"KONTOL... GA BECUS MENDING MUDUR, APA MAU DI NEPALKAAN",0
2025-12-07T20:17:46,2025-12-06T18:21:43,dzakyarrafi_,Ni orang sekolah sampe depan kamar doang apa gimana anj DONGO NYA 🗿,0
2025-12-07T20:17:46,2025-12-06T18:18:03,aprizal_ical,Anda yg biang kerok lul,0
2025-12-07T20:17:46,2025-12-06T18:15:57,haikal.bhn,,0
2025-12-07T20:17:46,2025-12-06T18:19:55,sepratama95,"Berani beraninya dia menyalahkan TUHAN, Astagfirullah",0
2025-12-07T20:17:46,2025-12-06T18:15:40,rachmatdarjito,Curah omonganmu yg terlalu tinggi pak😂😂😂😂,0
2025-12-07T20:17:46,2025-12-06T18:17:42,wawawau0,"Bukannya ngebela si bahlil ya, gua juga ga suka sama dia, tapi di foto tulisannya seolah olah yang disalahin sama si bahlil tu cuma hujan doang? Sedangkan di Caprio ada kata ""salah satu"" kalo gua ngikut apa kata di caption yang diomongin si bahlil bener dong? Selain kerusakan hutan emang salah satunya juga karna curah hujan yang berlebihan. Inget guys jangan mudah di bodohi, admin ngadu domba biar beritanya viral banyak duit lah mereka, sedangkan kita cape cape ngamuk sama sesuatu yang belum tentu bener...",0
2025-12-07T20:17:46,2025-12-06T18:18:50,pizzaface.4,bahlil b nya apa?,0
2025-12-07T20:17:46,2025-12-06T18:20:16,ygmrcln24,Bro menyalahkan alam🤣🤣,0
2025-12-07T20:17:46,2025-12-06T18:18:07,sulastyosugik,kenapa  banyak pejabat jadi tolol ketika ada musibah...,0
2025-12-07T20:17:46,2025-12-06T18:15:48,dumaxx_,Jelek sekali iblis ini🗿,0
2025-12-07T20:17:46,2025-12-06T18:20:17,serrlycahyani,nyenyenyenye,0
2025-12-07T20:17:46,2025-12-06T18:18:10,cahyati.arifah,Kenapa tdk ada yang menyantet orang ini,0
2025-12-07T20:17:46,2025-12-06T18:19:34,wildanaf97,Bahlil said : salah lagi gua ngomong 🗿,0
2025-12-07T20:17:46,2025-12-06T18:21:47,nunuu_62,Luar biasa Bapa satu ini 😂 Tuhan pun disalahkan 😂,0
2025-12-07T20:17:46,2025-12-06T18:20:18,nengemviie,Hujan disalahin emang bahlul ente sama aja lu nyalahin Tuhan sang Pencipta aneh semoga disegerakan dapet Liang lahat,0
2025-12-07T20:17:46,2025-12-06T18:19:11,prcelyy_,otak ga guna dia lah bahlil,0
2025-12-07T20:17:46,2025-12-06T18:15:35,silentwandr,He blames everything but himself 🔥,0
2025-12-07T20:17:46,2025-12-06T18:18:09,crizzmponkz,"Heran orang sprt itu kq bisa jd pejabat
😂😂😂",0
2025-12-07T20:17:46,2025-12-06T18:21:29,ferdiianrp,,0
2025-12-07T20:17:46,2025-12-06T18:17:58,ariffsiregarrr,,0
2025-12-07T20:17:46,2025-12-06T18:19:02,faii.nabila,Ga ngerti gue isi otak nya bahlil apa sih sebenernya😭,0
2025-12-07T20:17:46,2025-12-06T18:21:41,pitri_purnama17,"Orang gilaaaaa, enteng banget moncongnya nyalahin hujan buatan sang penguasa, disentil sama tuhan baru tau rasa",0
2025-12-07T20:17:46,2025-12-06T18:21:54,jovita1748,Cuaca ngak tau apa apa di salahkan🤣🤣🤣,0
2025-12-07T20:17:46,2025-12-06T18:19:18,filzafarid_u_rasulullah_saw,Tak ada yang bisa dipercayai dinegara ini apalagi pemerintah nya.semua penipu dan maling!!,0
2025-12-07T20:17:46,2025-12-06T18:17:56,harryazatria_,,0
2025-12-07T20:17:46,2025-12-06T18:20:44,queenia90,,0
2025-12-07T20:17:46,2025-12-06T18:14:20,mnisheilaaa,Kalo gitu nanti pas kemarau ada kebakaran yang disalahkan mataharinya......matahari:🗿,0
2025-12-07T20:17:46,2025-12-06T18:15:54,dbudiono_,Kata gue mah istigfar pak,0
2025-12-07T20:17:46,2025-12-06T18:22:20,andikangkasaputra,Ni orang goblok ato gmn sih,0
2025-12-07T20:17:46,2025-12-06T18:20:50,bra.tender66,kapan si udahannya?,0
2025-12-07T20:17:46,2025-12-06T18:20:01,shintarahmawati98_,😂😂😂😂😂,0
2025-12-07T20:17:46,2025-12-06T18:14:49,ambhound,"Dalam mapel IPA., ada pengetahuan tentang hutan., & manfaat hutan., bagaimana cara mengatasi erosi tanah., menanggulangi terjadinya banjir..,",0
2025-12-07T20:17:46,2025-12-06T18:15:17,yannasbr,Menyalahkan allah dan para malaikat yang sedang bekerja?,0
2025-12-07T20:17:46,2025-12-06T18:21:14,ervaleenii,Kebanyakan minum ethanol kek gini lah,0
2025-12-07T20:17:46,2025-12-06T18:19:28,masdimboyyy,kok bisa sekontol ini ngejabat?,0
2025-12-07T20:17:46,2025-12-06T18:16:52,syaifulmubarok32,Iye elo biang keroknye,0
2025-12-07T20:17:46,2025-12-06T18:19:14,eri_iraone,Muka nya kenpa ga bikin kita doain yg baik2 ya allah 😢,0
2025-12-07T20:17:46,2025-12-06T18:16:26,janoko_01_,katanya paham agama kok malah nyalahin tuhan kocak🗿,0
2025-12-07T20:17:46,2025-12-06T18:19:06,bangdiptapande,MUDAH MUDAHAN SI BAHLIL MATI KONTOL,0
2025-12-07T20:17:46,2025-12-06T18:19:22,cahaya_putra08,Goblin goblin,0
2025-12-07T20:17:46,2025-12-06T18:17:13,irma.d20,"Astaghfirullah....tunggu azab dr ALLAH, bahlil",0
2025-12-07T20:17:46,2025-12-06T18:22:03,nelamshihab,Ya allah ada org nyalahin kehendak tuhan yaa.. ini kok bisa lolos jd pejabat 😭,0
2025-12-07T20:17:46,2025-12-06T18:15:32,r.h.tiiee_,PEJABAT INDONESIA GA ADA YANG BISA DI PERCAYA MUAK BANGET SUMPAH DAN MALU BANGET JADI WARGA INDONESIA KARENA DI PIMPIN SAMA PEJABAT BERPERILAKU BINATANG😡,0
2025-12-07T20:17:46,2025-12-06T18:18:47,fadjar.hari.5,"Ya ini beda pejabat kita dan pejabat negara lain contohnya jepang mereka akan malu bahkan sampai bunuh diri karena malu, kalau di negri ini banyak ngelesnya, cari kambing hitam padahal kambing itu ada yang putih,coklat dll",0
2025-12-07T20:17:46,2025-12-06T18:19:12,ricofauzia,"cape bener mau ngata""in nya 🗿",0
2025-12-07T20:17:46,2025-12-06T18:18:12,hasanudin4483,Ini hewan liar yg ada d sibolga,0
2025-12-07T20:17:46,2025-12-06T18:19:40,dhave0_8,Siapa yang pilih si tolol ini Dan siapa yg mau menjadi Tim sukses Si tolol ini  SDM RENDAH Disuruh jadi pejabat Ya gini Ya 😭😭😭😭,0
2025-12-07T20:17:46,2025-12-06T18:10:12,nu_wayan,Kontol,0
2025-12-07T20:17:46,2025-12-06T18:09:09,bima.prks__,"Tuhan pun kena roasting jg,  Bahlil ajg🗿",0
2025-12-07T20:17:46,2025-12-06T18:08:08,wisaangggg,BAHLIL KONTOL,0
2025-12-07T20:17:46,2025-12-06T18:08:55,sulaiman54881,,0
2025-12-07T20:17:46,2025-12-06T18:13:39,elang_putram47,BAHLIL EMG KONTOL,0
2025-12-07T20:17:46,2025-12-06T18:08:39,ahmad.rahmanuddin,Kirim Rudal online.. bisa kah ke TKP bahlul,0
2025-12-07T20:17:46,2025-12-06T18:12:07,sssherealllllll,"Kalo bercanda udh kelewat batas ni orang, orang kek gini hidupnya knpa sih lama bgt😡🗿",0
2025-12-07T20:17:46,2025-12-06T18:11:23,irwanprianto,Gak tau apa konsepnya org begini masih bertahan,0
2025-12-07T20:17:46,2025-12-06T18:12:11,eidellenee,oooo,0
2025-12-07T20:17:46,2025-12-06T18:07:09,awan.tono,Nunggu kena azab ni ente bahlil,0
2025-12-07T20:17:46,2025-12-06T18:11:12,wahyuazzam135,Tuhan pun beliau salahkan,0
2025-12-07T20:17:46,2025-12-06T18:11:25,nicho.a7,Batukmu kwii tinggi,0
2025-12-07T20:17:46,2025-12-06T18:08:06,anatatatato,ya Allah ....,0
2025-12-07T20:17:46,2025-12-06T18:08:23,abbay_san,"Menteri ini doang yang ada dalam doa gw ""semoga tobat lu Bahlil""",0
2025-12-07T20:17:46,2025-12-06T18:06:52,gonedrunkz,Definisi dari kecil diajarin nyalahin benda kalo nangis..,0
2025-12-07T20:17:46,2025-12-06T18:09:23,dubaidila,Otak nya rendah,0
2025-12-07T20:17:46,2025-12-06T18:08:45,wakabayuzi,"Lu nyalahin curah hujan tinggi , sama aja lu nyalahin tuhan / Allah yg maha pencipta. Dongo bener.",0
2025-12-07T20:17:46,2025-12-06T18:11:16,rafaaidris_,Kaga ada otak nih tuyul,0
2025-12-07T20:17:46,2025-12-06T18:08:11,alaksalzam,"Kok malah nyalahin hujan ??? Hadehh , anak sd aja pinter kalau hujan itu tidak bisa di atur suruh hujan gk usah banyak2 wkkwkwwk",0
2025-12-07T20:17:46,2025-12-06T18:13:09,renaldoo11,,0
2025-12-07T20:17:46,2025-12-06T18:08:16,jenniezu24,Bahlul,0
2025-12-07T20:17:46,2025-12-06T18:14:16,shina.kuro,"salahkan terus alam dan tuhan, lil bahlil😂😂😂",0
2025-12-07T20:17:46,2025-12-06T18:07:20,emustbivo,"Curah hujan tinggi tidak akan memakan korban banyak, jika sudah di antisipasi dengan baik sebelumnya apalagi jika hubungan manusia dan lingkungannya diperhatikan🔥",0
2025-12-07T20:17:46,2025-12-06T18:09:48,ngga_vv1jaya,,0
2025-12-07T20:17:46,2025-12-06T18:07:07,_muhammadrifkii,gituu kok bisa jadi menteri?,0
2025-12-07T20:17:46,2025-12-06T18:12:44,ianboyz1928,Wah kembarannya si anis nih.. cur,0
2025-12-07T20:17:46,2025-12-06T18:09:07,diablo_cardilac,Hanya orang tolol yang menyalahkan kondisi wkwkw,0
2025-12-07T20:17:46,2025-12-06T18:12:39,ludia.natasian,Kapan ya dipanggil Tuhan orang ini?? Udah siap2 pesen tumpeng aku.,2
2025-12-07T20:17:46,2025-12-06T18:12:15,reef_tigabelas,KNTL,0
2025-12-07T20:17:46,2025-12-06T18:06:08,arifsyawall93,Picoloo 🤣,0
2025-12-07T20:17:46,2025-12-06T18:11:36,anggun_azryans,"Bahlulll bacot terus, terus bacot!! Tunggu dilaknat sm Allah karena banyak disumpahin rakyat, liat saja",0
2025-12-07T20:17:46,2025-12-06T18:07:35,rama_dhany09,ODGJ di jadikan Mentri,0
2025-12-07T20:17:46,2025-12-06T18:09:44,imrandy94,"Agak laen ireng satu ini, 11 12 ama ireng yg satunya 😑",0
2025-12-07T20:17:46,2025-12-06T18:07:07,erwin_fernand87,Dah mulai durhaka ni orang sama sang pencipta...🤔🤔🤔,0
2025-12-07T20:17:46,2025-12-06T18:09:31,ranutrisasongko39,Itu bukan solusi cuuuuuk 😡,0
2025-12-07T20:17:46,2025-12-06T18:08:18,sintadevi315,"Kalo hutan tak di gunduli ,walu hujan se lebat apapun gak akan banjir kya gini ,kecuali kehendak yg maha kuasa 😡",0
2025-12-07T20:17:46,2025-12-06T18:08:05,__r_a_n_g_g_a__,"punya buku death note, org ini yg pertama gua tulis namanya",0
2025-12-07T20:17:46,2025-12-06T18:11:41,_muhammadfahmi,Manusia ODGJ di jadikan Mentri ya begini,0
2025-12-07T20:17:46,2025-12-06T18:07:51,sinntaagustinaa17,Blokkk😌,0
2025-12-07T20:17:46,2025-12-06T18:09:19,aditsatya1_,AU ah cape gua,0
2025-12-07T20:17:46,2025-12-06T18:11:10,herman_tea8240,"Bangsat emg,semoga allah cepat mgutuk manusia yg nyalahin hujan",0
2025-12-07T20:17:46,2025-12-06T18:06:41,iway.ikhwanfebri,Jago banget kalo defends🤣,0
2025-12-07T20:17:46,2025-12-06T18:14:15,afrizalfarezi,tuhan aja disalahin jirr sama si goblin,0
2025-12-07T20:17:46,2025-12-06T18:10:03,putuaga7_,Mentri goblok,0
2025-12-07T20:17:46,2025-12-06T18:06:48,bonadi556,Owalah 🤣😆😆,0
2025-12-07T20:17:46,2025-12-06T18:08:38,revaldo70__,"bisa bisanya ni si jelek masih ngomong perkara hujan doang kaga liat apa mata nya kayu segede gaban potongan rapi semua cuma nyalahin ujan,ini si jelek bahlil ini udah di sogok duit",0
2025-12-07T20:17:46,2025-12-06T18:13:14,alpras_1,Tuhan pun kau salahkan gobliiiinnnn,0
2025-12-07T20:17:46,2025-12-06T18:06:19,yusniya_agassi,"Lil sumpah demi Allah mending lo gk usah IDUP deh,, GAK ADA GUNANYA,,, sumpaaaah ✌",0
2025-12-07T20:17:46,2025-12-06T18:09:29,deasy0729,Ni orng lama2 temennya Anies dh...kok bisa nyalahin hujannn...lak ngawur,0
2025-12-07T20:17:46,2025-12-06T18:07:01,rega_zulkarnain,Kenapa pada tolol ya yg jd menteri -.-,0
2025-12-07T20:17:46,2025-12-06T18:10:06,dawilee_,ANJ*NG BAHLUL,1
2025-12-07T20:17:46,2025-12-06T18:11:45,kudanilmakanbatu,🤣🤣🤣🤣 bahlul bahluk,0
2025-12-07T20:17:46,2025-12-06T18:11:25,mangeef86gmail.com6,Itulah kalau pejabat dr hasil menjilat,0
2025-12-07T20:17:46,2025-12-06T18:09:00,dianherdiawan77,"Emangna hujan bisa manusia yang nentuin,atau menjadwalkan hujan😢 hadeuh²..katanya mentri tpi ko dangkal😂",0
2025-12-07T20:17:46,2025-12-06T18:14:14,afriandy346,Sok tau bangsat,0
2025-12-07T20:17:46,2025-12-06T18:12:09,ahmad.rahmanuddin,Kirim Rudal online.. bisa kah ke TKP bahlul,0
2025-12-07T20:17:46,2025-12-06T18:12:21,febrianidwiirena,Aduh... Org ini g usah d kasih panggung buat ngomong dong.. bikin emosi njir,0
2025-12-07T20:17:46,2025-12-06T18:12:42,ivonneivon8,Ngk ush jadi Mentri dah!!!!,0
2025-12-07T20:17:46,2025-12-06T18:06:21,arfranadha,Tot Bahlil,0
2025-12-07T20:17:46,2025-12-06T18:07:27,agus.fatony,Muak,0
2025-12-07T20:17:46,2025-12-06T18:06:42,thegirlz.outfit,"Kalo hujan bisa matahin pohon, saya berharap curah hujan tinggi juga bisa matahin leher bapak 😡",0
2025-12-07T20:17:46,2025-12-06T18:12:39,al28akbar,"@bahlillahadalia ingat Allah tu tidak tdur,tidak buta,tidak tuli,ingat ya Allah itu maha tahu,jdi hati² Azab d akhirat nnti,anda akan tanggung semua 😡",0
2025-12-07T20:17:46,2025-12-06T18:00:35,afrizalrobbi,Si goblim hijau kayakmya emg pingin rumah nya di rusak apa ya baru kapok ngomong gitu,0
2025-12-07T20:17:46,2025-12-06T18:00:34,mbah_leo_hartono,Matamu picek Bahlil.....!!!,0
2025-12-07T20:17:46,2025-12-06T18:03:24,lukman_budi13,Bahlul bahlul,0
2025-12-07T20:17:46,2025-12-06T18:05:00,mrf063,"Woiii, hujan itu kehendak Tuhan janganlah kau menentang kehendak Tuhan.",0
2025-12-07T20:17:46,2025-12-06T18:05:11,rexsuys,"Kalo aliran airnya lancar dan benar aja mah gak akan banjir yang bikin banjir gara gara lu sama temen temen lu bikin tambang tambang ga jelas,hutan dibikin gundul, pepohonan alam di ganti pohon sawit",0
2025-12-07T20:17:46,2025-12-06T18:03:04,nurjanahsimanjuntak,Dr zaman ke zaman sering hujan tp krn dulu hutan tdk di tebang dan tambang blm ada nga banjir,0
2025-12-07T20:17:46,2025-12-06T18:04:59,best_artzy890,ngomong ama tembok,0
2025-12-07T20:17:46,2025-12-06T18:02:06,bayunugraha1994,Mentri paling tolol jawabannya,0
2025-12-07T20:17:46,2025-12-06T17:59:51,putra_putra552,Palak wak kau bahlil....lebih baik mundur aja dr mentri klo ga becus,0
2025-12-07T20:17:46,2025-12-06T18:05:07,retnoambarwati92,Inilah ciri2 orang klo kesandung meja yg disalahin mejanya pasti.... Dasar bahlulll🤣🤣🤣,2
2025-12-07T20:17:46,2025-12-06T17:59:53,andrypalm,"Masih ada yg tolol,asap omon aja nga liat penebangan hutan liar ganti jadi sawit atau jadi kayu glondongan. Pak prabowo pecat tuh mentri2yg goblok🤦🤦",0
2025-12-07T20:17:46,2025-12-06T17:59:51,putra_putra552,Palak wak kau bahlil....lebih baik mundur aja dr mentri klo ga becus,0
2025-12-07T20:17:46,2025-12-06T17:59:44,effy_biru_blue,Eh Bahlil KLO curah hujan selebat  apapun sederas apapun KLO pohon kagak di tebang2  ga akan banjir ...lil,0
2025-12-07T20:17:46,2025-12-06T17:59:27,fakeajis,🤮🤮🤮,0
2025-12-07T20:17:46,2025-12-06T17:59:22,athllh.16,@bahlillahadalia ini yg ngomong?,0
2025-12-07T20:17:46,2025-12-06T17:59:20,yusufandri313,yaa kalo nyalahin diri sendiri itu manusia,0
2025-12-07T20:17:46,2025-12-06T17:59:18,gemilangalam,Makin kocak ini orang,0
2025-12-07T20:17:46,2025-12-06T17:59:15,rizkiganjar15,Orang kaya kalo ngomong renyah sangat ya 🗿,0
2025-12-07T20:17:46,2025-12-06T17:59:11,yuliati2972,Hjn tinggi krn Allah murka,0
2025-12-07T20:17:46,2025-12-06T17:59:07,ssaidjb,Tolong mukanya di sensor biar jiwa tenang 🗿,0
2025-12-07T20:17:46,2025-12-06T17:58:50,donald_dun,Yg ada loe ntr di gelontorkan hujan lil,0
2025-12-07T20:17:46,2025-12-06T17:58:49,magdabukanlena,"apakah akan ada kata2 "" hujan tidak punya KTP "" 🗿🗿",2
2025-12-07T20:17:46,2025-12-06T17:58:38,duchess_lika,Sampah banget ni orang,0
2025-12-07T20:17:46,2025-12-06T17:58:36,amar.handika17,I hate you I hate you I HATE YOU,2
2025-12-07T20:17:46,2025-12-06T17:58:26,wiwienlisnawaty,Bodoh.... Hutan gundul woooyyy...,0
2025-12-07T20:17:46,2025-12-06T17:58:21,deni_alkhatiry,Neh org ne.. Hujan tu ciptaan ALLAH..,0
2025-12-07T20:17:46,2025-12-06T17:58:21,jonodjo99,Banjir kl gak di sertai tanah longsor (akibat pembalakan hutan) dan kayu gelondongan gak mungkin separah ini bngst!!,1
2025-12-07T20:17:46,2025-12-06T17:58:19,alfriizi._,Gausah ngomong lu ngentod,0
2025-12-07T20:17:46,2025-12-06T17:58:04,spicasanggel,CAPEK BENERRRR SAMA PEJABAT PEJABAT INI ADUH TOLONG FUNGSINYA APA SIH 😭 ISH,0
2025-12-07T20:17:46,2025-12-06T17:57:40,allan_suherlan,Kuasa allah kok di salahkan. .ataga,0
2025-12-07T20:17:46,2025-12-06T17:57:31,bloomly_flower2303,Di dunia kau sudah jadi arang. Di akhirat mau jadi abu ni orang,0
2025-12-07T20:17:46,2025-12-06T17:57:20,knoraee_,Never ending stoopid,0
2025-12-07T20:17:46,2025-12-06T17:57:16,mukhtadibill17,"EGH DONGO HUJAN MAU SEDERES APAPUN, KLO MASIH ADA POHON BKALAN AMAN AJA",0
2025-12-07T20:17:46,2025-12-06T17:57:15,uut.gangsar24,Agak lain emang,0
2025-12-07T20:17:46,2025-12-06T17:57:05,randi_assidki,Bahlil 💩,0
2025-12-07T20:17:46,2025-12-06T17:57:02,niam6225,"Curah hujan sudah saya beri surat peringatan pak, pokoknya bapak selalu benar meski dapet fasilitas dinas mewah serta gaji besar",0
2025-12-07T20:17:46,2025-12-06T17:57:02,rbu1993,Aura nerakanya jelas banget 😂,0
2025-12-07T20:17:46,2025-12-06T17:56:51,robyagustian90s,Agak Laen ni org,0
2025-12-07T20:17:46,2025-12-06T17:56:50,ayuagustina696969,Nama x bahlil apa bahlullllll🤣,0
2025-12-07T20:17:46,2025-12-06T17:56:50,yessianiriani10,Itulaah guna nya IPK tinggi pak🔥,0
2025-12-07T20:17:46,2025-12-06T17:56:49,ninoabdulah1,Goblokk 10 kalii,0
2025-12-07T20:17:46,2025-12-06T17:56:46,fdy_91,Anjingggg ...tuhan di salahkan nya.... Kenapa gak di sambar petir anjing ini,1
2025-12-07T20:17:46,2025-12-06T17:56:39,majnuuuuuun14,Alien goblok nih ujan disalahin wkwk 🤣🤣 sekolah pongkol bambu sih,0
2025-12-07T20:17:46,2025-12-06T17:56:34,ammarcyyy__,Gile sampe nyalahin tuhan loh ini org,0
2025-12-07T20:17:46,2025-12-06T17:56:30,viaviovioletta,Gini ini kug bisa jadi mentri🗿,0
2025-12-07T20:17:46,2025-12-06T17:55:31,budihidayat83,Habis ini moga moga lu kesamber bledek pak,0
2025-12-07T20:17:46,2025-12-06T17:55:26,syaifudindadang,"Mahluk siga silaing gara""na mah kehed...make nyalahkeun curah hujan",0
2025-12-07T20:17:46,2025-12-06T17:55:16,diyanryann,Etdehhh,0
2025-12-07T20:17:46,2025-12-06T17:55:15,nenimalik21,Terus kayu glondongan siapa yg disalahkan.. dedemit kah..🤣,0
2025-12-07T20:17:46,2025-12-06T17:55:10,_daffaa.eh,wkwkw keren jir bisa nyalahin tuhan🤣,0
2025-12-07T20:17:46,2025-12-06T17:54:57,ahmd_1gd,Matamu lil bahlil koclok info ngantemi bahlil🗿,0
2025-12-07T20:17:46,2025-12-06T17:54:23,aljundi18,Berarti tuhan kau yang salahkan bukanya instropeksi malah menyalahkan yang menciptakan bencana tolong nih azab aja nih orang,0
2025-12-07T20:17:46,2025-12-06T17:54:19,yann.7878,org gila di jadi peminpin ini jadinya..,0
2025-12-07T20:17:46,2025-12-06T17:54:16,abdillahronz,Mentolo di lakban ae mulutnya😡,0
2025-12-07T20:17:46,2025-12-06T17:54:13,ryanferdiawan_,sangar wong iki wes wani nyalahno udan wkwkwk,0
2025-12-07T20:17:46,2025-12-06T17:53:54,ohmyzals,Secara ga langsung dia menyalahkan ALLAH,0
2025-12-07T20:17:46,2025-12-06T17:53:44,adha_fabia_fazza,Wong Iki pancen njaluk di sampluk bego,0
2025-12-07T20:17:46,2025-12-06T17:53:37,richa25adhipurana,😡 anda ... Anda ... Bisa saja bikin rakyatnya terlalu bodoh padahal sebaliknya....,0
2025-12-07T20:17:46,2025-12-06T17:53:31,bambangsiswanto255,anak anjing menginggong,0
2025-12-07T20:17:46,2025-12-06T17:53:26,aryaschavez,Biang kerok ndasmu iku kaya kodok🗿,0
2025-12-07T20:17:46,2025-12-06T17:53:25,mas_ndut_11,"Mulai nyalahin tuhan, ati² pak didenger",0
2025-12-07T20:17:46,2025-12-06T17:53:11,suryamaniim,"Hujan aja bs d atur manusia supaya bs hujan,,",0
2025-12-07T20:17:46,2025-12-06T17:53:10,m_kudus_halili2109,Berarti anda Menyalahkan Tuhan...dasar Bahlul,0
2025-12-07T20:17:46,2025-12-06T17:53:07,nabilalfirdousy,"Bahenoooool bahenol, ya allah capek bgt gua liat si bahenol",0
2025-12-07T20:17:46,2025-12-06T17:52:56,marisaajiwijaya,Tolong diam dulu pak 🗿 muak kali aku nengoknyaaa,0
2025-12-07T20:17:46,2025-12-06T17:52:43,rklfh_,Mukanya pengen gua jejelin tai,0
2025-12-07T20:17:46,2025-12-06T17:51:36,riioo2311,ORANG INI KALO DI KEROK JIDAT NYA KELUAR DAKI APA TAI YA,0
2025-12-07T20:17:46,2025-12-06T17:51:27,_naansss,KAPAN BAHLIL MATI,0
2025-12-07T20:17:46,2025-12-06T17:51:21,_xxholicc,Sebenarnya ni orang otaknya ada ga sih?,0
2025-12-07T20:17:46,2025-12-06T17:51:17,didi.trisyadi,Curah Liur Elo Yg Tinggi..,0
2025-12-07T20:17:46,2025-12-06T17:50:57,yudwardhana,blok,0
2025-12-07T20:17:46,2025-12-06T17:50:53,qoridaaa,"Hiiihhh nggilaniii, omongane ii loh 😡",0
2025-12-07T20:17:46,2025-12-06T17:50:52,diedsoulkipli.666,"nyalahin tuhan, bangsat juga ni hewan",0
2025-12-07T20:17:46,2025-12-06T17:50:51,rizkydarmwann,,0
2025-12-07T20:17:46,2025-12-06T17:50:49,radja13_,,0
2025-12-07T20:17:46,2025-12-06T17:50:31,dian.da.sastro,🗿🗿🗿 maklum hono sapiena,0
2025-12-07T20:17:46,2025-12-06T17:50:12,jimbaro5,Nepal kan aja 🤣,0
2025-12-07T20:17:46,2025-12-06T17:49:39,syahrulfebrizal,Bahlil ini ketum Golkar ya?,0
2025-12-07T20:17:46,2025-12-06T17:49:18,michaeldarmali,"Heran makin ksini kok makin pinter ya dia.. Bsok² klo gunung meletus, gempa, salahin bumi nya.. 😂😂",0
2025-12-07T20:17:46,2025-12-06T17:49:12,masitoeliyanti,Haaaaaaa,0
2025-12-07T20:17:46,2025-12-06T17:49:11,zldjn06,Hujan tidak punya KTP,0
2025-12-07T20:17:46,2025-12-06T17:49:07,srnovida,Lahir dari batu kali ya,0
2025-12-07T20:17:46,2025-12-06T17:49:06,qraharjo,kayu segede gaban yg lari ke laut sama ke area pemukiman ga nampak kah dimata kau tu,0
2025-12-07T20:17:46,2025-12-06T17:49:01,dark_matter0408,TOLOL BAHLUL,0
2025-12-07T20:17:46,2025-12-06T17:48:53,kamiladriana.a,"Kalau gara"" hujan ya berarti setiap tahun banjir dong, gimana si",0
